Agency,NameCity,depotGglCountryAscii,depotGglAddressAscii,depotGglLat,depotGglLong,Order,disasterGglCountryAscii,disasterGglAddressAscii,disasterGglLat,disasterGglLong,distance_km,drivingTime_hrs
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Clinton County,41.878563,-90.563609,1409,13.23305556
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Arkansas,Scott County,34.8854732,-93.9878427,1840,17.16916667
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Oklahoma,Haskell County,35.2393825,-95.1015225,1951,17.96444444
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Oklahoma,Stephens County,34.5203466,-97.87216,2290,20.995
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Oklahoma,Caddo County,35.10556,-98.3088441,2260,20.67666667
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Oklahoma,Johnston County,34.2855117,-96.6210611,2096,20.03694444
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Oklahoma,Oklahoma County,35.6038323,-97.3516558,2095,19.64833333
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Callaway County,38.8886044,-91.9099238,1472,14.10527778
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Cedar County,41.8346154,-91.135302,1446,13.6175
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Arkansas,Yell County,35.0810824,-93.3388917,1773,16.45527778
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Oklahoma,McClain County,35.0282316,-97.4814163,2201,20.05222222
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Audubon County,41.7326826,-94.976654,1779,16.66444444
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Oklahoma,Okmulgee County,35.6795873,-95.9832577,2039,18.68583333
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Oklahoma,Hughes County,35.1380279,-96.3226072,2078,19.12638889
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Oklahoma,Cotton County,34.309094,-98.3964938,2331,21.26583333
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Oklahoma,Le Flore County,34.8622042,-94.645035,1904,17.95694444
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Oklahoma,Pushmataha County,34.4820384,-95.3102505,1954,18.77694444
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Missouri,Bates County,38.3216754,-94.315422,1737,16.73888889
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Mahaska County,41.329588,-92.6983868,1598,15.08166667
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Muscatine County,41.5156913,-91.135302,1418,13.385
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Iowa County,41.6624604,-92.0665197,1507,14.09833333
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Louisa County,41.1933001,-91.2891036,1459,13.85111111
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Linn County,42.0659844,-91.6760691,1512,14.19833333
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Hardin County,42.4285425,-93.1779659,1656,15.44055556
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Keokuk County,41.3397063,-92.2236667,1530,14.67583333
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Tama County,42.1292592,-92.539603,1586,14.94
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Plymouth County,42.776665,-96.1526985,1936,18.22222222
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Story County,42.1040438,-93.5003454,1660,15.61444444
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Daviess County,38.7020241,-87.1422895,1102,10.92694444
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Ohio County,38.9417259,-84.9609464,872,8.681666667
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Warrick County,38.0736703,-87.2618328,1136,10.59027778
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Ohio,Licking County,40.1460895,-82.4752757,621,6.335555556
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Ohio,Trumbull County,41.3064984,-80.7214417,523,5.119166667
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Gibson County,38.3338249,-87.5791287,1164,10.85722222
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Ohio,Clermont County,39.0928449,-84.1857115,787,7.836944444
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Putnam County,39.690997,-86.8220341,1004,9.945277778
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Ohio,Muskingum County,39.9478393,-81.9534815,558,5.5825
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Dubois County,38.357918,-86.8220341,1091,10.25194444
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Jennings County,38.9914998,-85.684578,932,9.361111111
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Wapello County,41.0148894,-92.3813621,1537,14.86111111
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Ohio,Athens County,39.3030308,-82.12784,582,5.733611111
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Ohio,Fairfield County,39.830506,-82.6483442,626,6.318333333
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Ohio,Belmont County,40.0325848,-80.8986502,466,4.813333333
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Woodbury County,42.3166158,-95.9832577,1907,17.90583333
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Ripley County,39.0986811,-85.2308414,896,8.806388889
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Martin County,38.6937856,-86.8220341,1094,10.61666667
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Ohio,Mahoning County,40.9871753,-80.7214417,485,4.792222222
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Ohio,Columbiana County,40.7902581,-80.7657804,490,5.010555556
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Switzerland County,38.8419394,-85.0649071,890,8.946111111
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Ohio,Richland County,40.7566723,-82.5185837,661,6.475
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Orange County,38.5169004,-86.4996546,1060,10.16388889
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Monona County,42.001594,-95.9832577,1887,17.77472222
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Warren County,41.3080549,-93.5003454,1662,15.75361111
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Dearborn County,39.1713075,-84.981754,862,8.490555556
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Knox County,38.6665815,-87.4207518,1140,11.06222222
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Ohio,Hocking County,39.4909358,-82.4752757,622,6.123333333
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Posey County,38.0020359,-87.8942451,1203,11.17972222
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Indiana,Vermillion County,39.8512139,-87.4802068,1091,10.68222222
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Ohio,Morrow County,40.5303751,-82.8007993,701,6.77
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Ohio,Ross County,39.3584253,-82.9931607,671,6.761944444
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Ohio,Vinton County,39.2875595,-82.5185837,625,6.276111111
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Nebraska,Buffalo County,40.8410218,-99.1013498,2165,19.99722222
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,California,Los Angeles County,34.0522265,-118.2436596,4299,38.87277778
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Illinois,Edwards County,38.4267827,-88.050979,1211,11.34027778
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Illinois,Jo Daviess County,42.3148804,-90.2244662,1365,13.18
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Illinois,Tazewell County,40.5522078,-89.4742177,1251,12.13611111
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,California,San Bernardino County,35.029836,-116.479953,4063,36
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Illinois,Wabash County,38.4226484,-87.8156715,1189,11.22666667
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,California,Riverside County,33.9532966,-117.3961192,4248,38.38333333
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Nebraska,Custer County,41.3491322,-99.7232673,2232,20.885
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Wisconsin,Kewaunee County,44.453812,-87.503701,1456,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Wisconsin,Rock County,42.6251506,-89.0179332,1297,12.46194444
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Illinois,Will County,41.5054724,-88.0900762,1148,10.90416667
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Illinois,Wayne County,38.3899815,-88.4016041,1235,11.52666667
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Nebraska,Nance County,41.3995947,-98.0465185,2037,19.31472222
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Nebraska,Stanton County,41.9329995,-97.179026,1984,18.69055556
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Wisconsin,Winnebago County,44.0126679,-88.7108964,1415,13.51361111
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Wisconsin,Dane County,43.0186073,-89.5497632,1374,13.22972222
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Nebraska,Colfax County,41.6268435,-97.0068393,1954,18.42305556
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,New Hampshire,Merrimack County,43.2844846,-71.6673352,807,8.111944444
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Nebraska,Gage County,40.1989041,-96.663812,1933,18.56527778
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Illinois,Bureau County,41.3599156,-89.4742177,1274,12.095
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Wisconsin,Outagamie County,44.4636545,-88.4016041,1463,13.93694444
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Nebraska,Red Willow County,40.2353963,-100.5296115,2304,21.43055556
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Vermont,Chittenden County,44.3959289,-72.9962431,830,8.614166667
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,California,Santa Barbara County,34.4208321,-119.6982057,4441,40.23027778
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Wisconsin,Calumet County,44.1586082,-88.2461183,1425,13.68861111
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Nebraska,Sherman County,41.1751661,-98.9245343,2160,20.2175
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,New Hampshire,Coos County,44.7288907,-71.2787267,981,10.05305556
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Vermont,Lamoille County,44.6433418,-72.6314026,925,9.295833333
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Nebraska,Cuming County,41.9540153,-96.8350999,1952,18.3475
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Wisconsin,Juneau County,43.8672979,-90.0746767,1476,14.05638889
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Illinois,Kendall County,41.5507043,-88.4403883,1188,11.32055556
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Nebraska,Chase County,40.4531318,-101.6157773,2405,22.58138889
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,New Hampshire,Hillsborough County,42.8334794,-71.6673352,720,7.430555556
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Wisconsin,Grant County,42.9397015,-90.6773046,1451,14.28388889
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Buchanan County,42.4566006,-91.9099238,1565,14.69388889
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,New Hampshire,Sullivan County,43.3770392,-72.236379,763,7.701666667
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Wisconsin,Vernon County,43.5576968,-90.8294002,1528,14.98833333
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Wisconsin,Green County,42.6287336,-89.6251646,1337,12.99361111
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Illinois,White County,38.0501137,-88.2461183,1219,11.48
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Nebraska,Thayer County,40.1460895,-97.5247243,1995,19.15222222
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Nebraska,Hall County,40.8817333,-98.5721016,2105,19.5175
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,New Hampshire,Belknap County,43.5024246,-71.4073938,827,8.319444444
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Illinois,Kane County,41.987884,-88.4016041,1205,11.66416667
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Nebraska,Sarpy County,41.0744042,-96.195132,1889,17.61694444
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Nebraska,Dodge County,41.6472611,-96.663812,1915,17.92083333
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Black Hawk County,42.447804,-92.3813621,1589,14.84916667
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,New Hampshire,Cheshire County,42.9259375,-72.236379,708,7.293611111
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Wisconsin,Manitowoc County,44.097504,-87.658313,1402,13
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Bremer County,42.761082,-92.3813621,1623,15.30444444
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Vermont,Caledonia County,44.55051,-72.0481907,897,8.751111111
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,New Hampshire,Grafton County,43.9087929,-71.825994,853,8.721388889
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Nebraska,Hitchcock County,40.1844599,-101.0711758,2356,22.04361111
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Wisconsin,Sauk County,43.4066375,-89.9253233,1434,13.94111111
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Cerro Gordo County,43.1543186,-93.2029675,1722,16.21027778
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Fremont County,40.7400403,-95.6457951,1874,17.78694444
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Iowa,Pottawattamie County,41.3911501,-95.4777811,1810,16.86472222
FEMA,Washington D.C.,Washington D.C.,"Washington D.C., Washington D.C.",38.899187,-77.025564,4,Georgia,Emanuel County,32.5726629,-82.3017728,996,9.255
